AP,SXST,4600,SXST 4600,6,Advanced Seminar in Sexuality Studies,EN,SEMR
AP,SXST,4601,SXST 4601,6,Queer Methods and Sex Research,EN,LECT
AP,SXST,4901,SXST 4901,3,Directed Readings/Travaux Individuels,EN,DIRD
AP,TESL,3200,TESL 3200,6,Methodology of Teaching English to Speakers of Other Languages ,EN,LECT
AP,TESL,3300,TESL 3300,6,Practicum in Teaching English to Speakers of Other Languages,EN,LECT
AP,TESL,3600,TESL 3600,3,Socio-Political Issues in Second Language Teaching,EN,LECT
AP,TYP ,1010,TYP  1010,0,TYP Resources Workshop I: Learning Skills and Writing Supports,EN,LECT
AP,TYP ,1011,TYP  1011,0,TYP Resources Workshop II: Introduction to University Culture and Student Success,EN,LECT
AP,TYP ,1020,TYP  1020,0,TYP Skills Workshop I: Quantitative Skills,EN,LECT
AP,TYP ,1021,TYP  1021,0,TYP Skills Workshop II: Directed Campus Exploration,EN,LECT
AP,WKLS,3211,WKLS 3211,6,"Work for a Change: Strategic Research, Organizing and Communications",EN,SEMR
AP,WRIT,1000,WRIT 1000,3,Academic Writing in the Social Sciences,EN,LECT
AP,WRIT,1003,WRIT 1003,6,Professional Writing: An Introduction,EN,LECT
AP,WRIT,1004,WRIT 1004,3,Research for Professional Writers,EN,LECT
AP,WRIT,1006,WRIT 1006,3,A Writer's Introduction to Literary Forms ,EN,SEMR
AP,WRIT,1700,WRIT 1700,9,Writing: Process and Practice,EN,TUTR
AP,WRIT,1702,WRIT 1702,6,Becoming a Better Writer: Methods and Models,EN,SEMR
AP,WRIT,2003,WRIT 2003,6,Genre for Professional Writers,EN,LECT
AP,WRIT,2004,WRIT 2004,3,Writing in Digital Cultures,EN,SEMR
AP,WRIT,2100,WRIT 2100,3,Studies in Non-Fiction,EN,SEMR
AP,WRIT,2201,WRIT 2201,3,Effective Writing and Research in Information Technology,EN,SEMR
AP,WRIT,2710,WRIT 2710,3,Grammar & Proofreading,EN,LECT
AP,WRIT,3001,WRIT 3001,3,Intermediate Digital Authoring,EN,SEMR
AP,WRIT,3002,WRIT 3002,3,Introduction to Periodical Writing and Publishing,EN,SEMR
AP,WRIT,3003,WRIT 3003,3,Introduction to Corporate/Organizational Writing in,EN,SEMR
AP,WRIT,3004,WRIT 3004,3,Books and Bookmaking in the 21st Century,EN,SEMR
AP,WRIT,3008,WRIT 3008,3,Journalism Ethics: A Practical and Theoretical Approach,EN,SEMR
AP,WRIT,3009,WRIT 3009,3,The Ethics of Publicity,EN,SEMR
AP,WRIT,3010,WRIT 3010,3,Practical Studies in Damage Control,EN,SEMR
AP,WRIT,3011,WRIT 3011,3,Reading the News: Examining the Rhetoric of the Press,EN,SEMR
AP,WRIT,3200,WRIT 3200,3,Special Topics,EN,SEMR
AP,WRIT,3730,WRIT 3730,3,Substantive Editing,EN,SEMR
AP,WRIT,3900,WRIT 3900,3,Professional Writing for Nurses,EN,SEMR
AP,WRIT,3988,WRIT 3988,3,Effective Writing and Research,EN,SEMR
AP,WRIT,3989,WRIT 3989,3,Writing in the Workplace,EN,SEMR
AP,WRIT,4001,WRIT 4001,6,Digital Authoring Practicum,EN,SEMR
AP,WRIT,4002,WRIT 4002,6,Periodical Writing and Publishing Practicum,EN,SEMR
AP,WRIT,4003,WRIT 4003,6,Organizational Writing Practicum,EN,SEMR
AP,WRIT,4004,WRIT 4004,6,Book Publishing Practicum,EN,SEMR
AP,WRIT,4005,WRIT 4005,3,Travel Writing & The Professional Writer: Exploring an Ever-Changing Landscape,EN,SEMR
AP,WRIT,4102,WRIT 4102,3,Sports Writing,EN,SEMR
AP,WRIT,4751,WRIT 4751,3,The Rhetoric of Science,EN,SEMR
AP,WRIT,4910,WRIT 4910,6,Special Topics ,EN,SEMR
ED,ACTG,4000,ACTG 4000,3,Teaching Accounting in the Intermediate-Senior Divisions - A,EN,LECT
ED,ACTG,4001,ACTG 4001,3,Teaching Accounting in the Intermediate-Senior Divisions - B,EN,LECT
ED,AUCO,3555,AUCO 3555,6,Educational Audiology,EN,BLEN
ED,AUCO,3565,AUCO 3565,3,Classroom Amplification for Deaf/Hard of Hearing Learners,EN,BLEN
ED,BBED,3570,BBED 3570,3,Bilingual - Bicultural Education,EN,BLEN
ED,BIOL,4000,BIOL 4000,3,Teaching Biology in the Intermediate-Senior Divisions - A,EN,LECT
ED,BIOL,4001,BIOL 4001,3,Teaching Biology in the Intermediate-Senior Divisions - B,EN,LECT
ED,BUSI,4000,BUSI 4000,3,Teaching Business Studies in the Intermediate-Senior Divisions - A,EN,LECT
ED,BUSI,4001,BUSI 4001,3,Teaching Business Studies in the Intermediate-Senior Divisions ? B,EN,LECT
ED,CHEM,4000,CHEM 4000,3,Teaching Chemistry in the Intermediate-Senior Divisions - A,EN,BLEN
ED,CHEM,4001,CHEM 4001,3,Teaching Chemistry in the Intermediate-Senior Divisions - B,EN,BLEN
ED,COST,4000,COST 4000,3,Teaching Computer Studies in the Intermediate Division - A,EN,LECT
ED,COST,4001,COST 4001,3,Teaching Computer Studies in the Intermediate-Senior Divisions - B,EN,LECT
ED,DANC,3000,DANC 3000,3,Teaching Dance in the Intermediate Division,EN,LECT
ED,DANC,4000,DANC 4000,3,Teaching Dance in the Intermediate-Senior Divisions - A,EN,LECT
ED,DANC,4001,DANC 4001,3,Teaching Dance in the Intermediate-Senior Divisions - B,EN,LECT
ED,DEST,3770,DEST 3770,3,Deaf  Studies - Introduction,EN,BLEN
ED,DEST,3780,DEST 3780,3,Deaf  Studies - Culture and Community                 ,EN,BLEN
ED,DRAA,3000,DRAA 3000,3,Teaching Dramatic Arts in the Intermediate Division,EN,LECT
ED,DRAA,4000,DRAA 4000,3,Teaching Dramatic Arts in the Intermediate-Senior Divisions - A,EN,LECT
ED,DRAA,4001,DRAA 4001,3,Teaching Dramatic Arts in the Intermediate-Senior Divisions - B,EN,LECT
ED,ECON,4000,ECON 4000,3,Teaching Economics in the Intermediate-Senior Divisions - A,EN,LECT
ED,ECON,4001,ECON 4001,3,Teaching Economics in the Intermediate-Senior Divisions - B,EN,LECT
ED,EDFE,1100,EDFE 1100,3,Child Development & Health,EN,LECT
ED,EDFE,1101,EDFE 1101,3,Adolescent Development & Health,EN,LECT
ED,EDFE,1300,EDFE 1300,3,"Inclusion, Disabilities and Education",EN,LECT
ED,EDFE,2000,EDFE 2000,6,Foundations of Education & Theory Into Practice,EN,TUTR
ED,EDFE,2100,EDFE 2100,3,Inquiries Into Learning,EN,LECT
ED,EDFE,2200,EDFE 2200,3,Theory Into Practice,EN,LECT
ED,EDFE,3100,EDFE 3100,3,Teaching for Diverse & Equitable Classrooms in Ontario,EN,LECT
ED,EDFE,3200,EDFE 3200,3,Content Into Practice,EN,LECT
ED,EDFE,4200,EDFE 4200,3,Research Into Practice,EN,BLEN
ED,EDFR,2000,EDFR 2000,3,Teaching & Learning French in an Immersion Context,FR,LECT
ED,EDFR,3000,EDFR 3000,3,Teaching & Learning French in a Core French Context,EN,LECT
ED,EDIN,4000,EDIN 4000,3,Integration Through Arts,EN,LECT
ED,EDIS,3610,EDIS 3610,3,New Media Literacies and Culture,EN,LECT
ED,EDJI,1000,EDJI 1000,3,Language & Literacy in the Junior-Intermediate Divisions,EN,LECT
ED,EDJI,1100,EDJI 1100,3,Mathematics in the Junior-Intermediate Divisions,EN,LECT
ED,EDJI,2000,EDJI 2000,3,Science & Technology in the Junior-Intermediate Divisions,EN,LECT
ED,EDJI,3000,EDJI 3000,1.5,Social Studies & Culture in the Junior-Intermediate Divisions,EN,LECT
ED,EDJI,3100,EDJI 3100,1.5,Physical Education in the Junior-Intermediate Divisions,EN,LECT
ED,EDPJ,1000,EDPJ 1000,3,Language & Literacy in the Primary-Junior Divisions,EN,LECT
ED,EDPJ,1100,EDPJ 1100,3,Mathematics in the Primary-Junior Divisions,EN,LECT
ED,EDPJ,2000,EDPJ 2000,3,Science & Technology in the Primary-Junior DIvisions,EN,LECT
ED,EDPJ,3000,EDPJ 3000,1.5,Social Studies & Culture in the Primary-Junior Divisions,EN,LECT
ED,EDPJ,3100,EDPJ 3100,1.5,Physical Education in the Primary-Junior Divisions,EN,LECT
ED,EDPR,1000,EDPR 1000,3,Studies in Communities and Their Schools,EN,PRAC
ED,EDPR,2000,EDPR 2000,3,Practicum,EN,PRAC
ED,EDPR,2000R,EDPR 2000R,3,Practicum,EN,PRAC
ED,EDPR,2000G,EDPR 2000G,3,Practicum,FR,PRAC
ED,EDPR,2000C,EDPR 2000C,3,Practicum,EN,PRAC
ED,EDPR,3000,EDPR 3000,3,Practicum,EN,PRAC
ED,EDPR,3000G,EDPR 3000G,3,Practicum,FR,PRAC
ED,EDPR,3000R,EDPR 3000R,3,Practicum,EN,PRAC
ED,EDPR,3000C,EDPR 3000C,3,Practicum,EN,PRAC
ED,EDPR,4000,EDPR 4000,3,Practicum,EN,PRAC
ED,EDPR,4000G,EDPR 4000G,3,Practicum,FR,PRAC
ED,EDPR,4000C,EDPR 4000C,3,Practicum,EN,PRAC
ED,EDPR,4000R,EDPR 4000R,3,Practicum,EN,PRAC
ED,EDST,1000,EDST 1000,3,What Is Education For?,EN,LECT
ED,EDST,1100,EDST 1100,3,Situated Learning and Education,EN,LECT
ED,EDST,1200,EDST 1200,3,Place and Learning,EN,LECT
ED,EDST,2450,EDST 2450,3,Multilingualism and multiculturalism in educational contexts,EN,LECT
ED,EDST,2500,EDST 2500,3,Cultural Representations of Education,EN,LECT
ED,EDST,2700,EDST 2700,3,Teaching Internationally and Interculturally,EN,LECT
ED,EDST,3100,EDST 3100,3,Recreation and Education,EN,LECT
ED,EDST,3400,EDST 3400,3,Policy and Public Educational Institutions,EN,LECT
ED,EDST,3700,EDST 3700,3,Educating for a Sustainable Future: A Multidisciplinary Approach,EN,LECT
ED,EDST,3800,EDST 3800,3,Research Methods in Educational Studies,EN,LECT
ED,EDST,3999,EDST 3999,6,"Experience, Inquire, Contribute I (EIC): Systematic Observation in Context",EN,PRAC
ED,EDST,4000,EDST 4000,3,Community Organizations and Education,EN,LECT
ED,EDST,4010,EDST 4010,3,Educating for Activism,EN,LECT
ED,EDST,4040,EDST 4040,3,The Nature and Responsibility of Professional Practice,EN,LECT
ED,EDST,4100,EDST 4100,3,"Theories, Strategies, and Challenges of Group Work",EN,LECT
ED,EDST,4999,EDST 4999,6,"Experience, Inquire, Contribute II (EIC): Inquiry Project",EN,LECT
ED,EDUC,1000,EDUC 1000,3,"Rethinking Schooling: A ""Re-Introduction"" to Education",EN,LECT
ED,EDUC,2100,EDUC 2100,3,Ancestral Teachings Contemporary Perspectives,EN,LECT
ED,EDUC,2200,EDUC 2200,3,Issues in Indigenous Education,EN,LECT
ED,EDUC,2400,EDUC 2400,3,Education as Communication,EN,LECT
ED,EDUC,2590,EDUC 2590,3,Thinking Mathematically I,EN,ONLN
ED,EDUC,2591,EDUC 2591,3,Thinking Mathematically,EN,LECT
ED,EDUC,2594,EDUC 2594,3,Hands-on Mathematics to Support Interdisciplinary Learning ,EN,LECT
ED,EDUC,2700,EDUC 2700,3,Teaching Internationally and Interculturally,EN,LECT
ED,EDUC,2720,EDUC 2720,3,Teaching English in International Contexts,EN,LECT
ED,EDUC,3000,EDUC 3000,0,Teaching Religious Education & Catholic Schools,EN,LECT
ED,EDUC,3300,EDUC 3300,3,Urban Education,EN,LECT
ED,EDUC,3592,EDUC 3592,3,Teaching for Understanding in the Mathematics Classroom,EN,LECT
ED,EDUC,3600,EDUC 3600,3,Literacy and Culture,EN,LECT
ED,EDUC,3610,EDUC 3610,3,New Media Literacies and Culture,EN,LECT
ED,EDUC,3650,EDUC 3650,3,The Psychoanalysis of Teaching and Learning: Studies in the teacher's emotional world,EN,LECT
ED,EDUC,3700,EDUC 3700,3,Educating  for a Sustainable Future:A Multidisciplinary Approach,EN,LECT
ED,EDUC,3711,EDUC 3711,3,Education and International Development,EN,LECT
ED,EDUC,3720,EDUC 3720,3,Philosophical Inquiry into Critical Thinking and Curriculum,EN,ONLN
ED,EDUC,3730,EDUC 3730,3,Education and Human Rights,EN,LECT
ED,EDUC,3750,EDUC 3750,3,Educational Assessment,EN,ONLN
ED,EDUC,3760,EDUC 3760,3,Early and Family Literacy,EN,ONLN
ED,EDUC,3770,EDUC 3770,3,Teaching and Learning with Digital Technology,EN,LECT
ED,EDUC,3820B,EDUC 3820B,3,Teaching English Language Learners in Mainstream Classrooms,EN,LECT
ED,EDUC,3900,EDUC 3900,3,Studies in Popular Culture,EN,LECT
ED,EN  ,3000,EN   3000,3,Teaching English in the Intermediate Division,EN,LECT
ED,EN  ,4000,EN   4000,3,Teaching English in the Intermediate-Senior Divisions - A,EN,LECT
ED,EN  ,4001,EN   4001,3,Teaching English in the Intermediate-Senior Divisions - B,EN,LECT
ED,ENVS,4000,ENVS 4000,3,Teaching Environmental Science in the Intermediate-Senior Divisions - A,EN,LECT
ED,ENVS,4001,ENVS 4001,3,Teaching Environmental Science in the Intermediate-Senior Divisions - B,EN,LECT
ED,FAST,4000,FAST 4000,3,Teaching Family Studies in the Intermediate-Senior Divisions - A,EN,LECT
ED,FAST,4001,FAST 4001,3,Teaching Family Studies in the Intermediate-Senior Divisions - B,EN,LECT
ED,FREN,3000,FREN 3000,3,Teaching French in the Intermediate Division,FR,LECT
ED,FREN,4000,FREN 4000,3,Teaching French as a Second Language in the Intermediate-Senior Divisions - A,FR,LECT
ED,FREN,4001,FREN 4001,3,Teaching French as a Second Language in the Intermediate-Senior Divisions - B,FR,LECT
ED,GEOG,3000,GEOG 3000,3,Teaching Geography in the Intermediate Division,EN,LECT
ED,GEOG,4001,GEOG 4001,3,Teaching Geography in the Intermediate-Senior Divisions - B,EN,LECT
ED,HIST,3000,HIST 3000,3,Teaching History in the Intermediate Classroom,EN,LECT
ED,HIST,4001,HIST 4001,3,Teaching History in the Intermediate-Senior Division - B,EN,LECT
ED,LAW ,4000,LAW  4000,3,Teaching Law in the Intermediate-Senior Divisions - A,EN,LECT
ED,LAW ,4001,LAW  4001,3,Teaching Law in the Intermediate-Senior Division - B,EN,LECT
ED,LLDV,3735,LLDV 3735,6,Language and Literacy Development 1,EN,BLEN
ED,LLDV,3736,LLDV 3736,6,Language and Literacy Development in Deaf and Hard of Hearing Learners II,EN,BLEN
ED,MATH,3000,MATH 3000,3,Teaching Mathematics in the Intermediate Division,EN,LECT
ED,MATH,4000,MATH 4000,3,Teaching Mathematics in the Intermediate-Senior Divisions  - A,EN,LECT
ED,MATH,4001,MATH 4001,3,Teaching Mathematics in the Intermediate-Senior Divisions - B,EN,LECT
ED,MUSI,3000,MUSI 3000,3,Teaching Music in the Intermediate Division,EN,LECT
ED,MUSI,4000,MUSI 4000,3,Teaching Music in the Intermediate-Senior Divisions - A,EN,LECT
ED,MUSI,4001,MUSI 4001,3,Teaching Music in the Intermediate-Senior Divisions - B,EN,LECT
ED,NVST,3000,NVST 3000,3,"Teaching First Nations, Métis & Inuit Studies in the Intermediate Division",EN,ISTY
ED,NVST,4000,NVST 4000,3,"Teaching First Nations, Métis & Inuit Studies in the Intermediate Senior Division - Part A",EN,ISTY
ED,NVST,4001,NVST 4001,3,"Teaching First Nations, Métis & Inuit Studies in the Intermediate/Senior Division - Part B",EN,ISTY
ED,ORCO,3540,ORCO 3540,3,Listening and Speaking with Deaf and Hard of Hearing Learners,EN,BLEN
ED,PHED,3000,PHED 3000,3,Teaching Physical Education in the Intermediate Division,EN,LECT
ED,PHED,4000,PHED 4000,3,Teaching Physical Education in the Intermediate-Senior Divisions - A,EN,LECT
ED,PHED,4001,PHED 4001,3,Teaching Physical Education in the Intermediate-Senior Divisions - B,EN,LECT
ED,PHYS,4000,PHYS 4000,3,Teaching Physics in the Intermediate-Senior Divisions - A,EN,BLEN
ED,PHYS,4001,PHYS 4001,3,Teaching Physics in the Intermediate-Senior Divisions - B,EN,BLEN
ED,POLS,4000,POLS 4000,3,Teaching Politics in the Intermediate-Senior Divisions - A,EN,LECT
ED,POLS,4001,POLS 4001,3,Teaching Politics in the Intermediate-Senior Divisions - B,EN,LECT
ED,PRAC,1000C,PRAC 1000C,3,Internationally-Educated Teacher (IET) Practicum Placement,EN,PRAC
ED,PRAC,4000C,PRAC 4000C,0,Practicum Seminar  ED 2 and ED 3,EN,PRAC
ED,RELS,4000,RELS 4000,3,Teaching Religious Education in Catholic Schools in the IS Division - Part A,EN,ISTY
ED,RELS,4001,RELS 4001,3,Teaching Religious Education in Catholic Schools in the IS Division Part B,EN,ISTY
ED,SCIE,3000,SCIE 3000,3,Teaching Science in the Intermediate Division,EN,BLEN
ED,SCIE,4000,SCIE 4000,3,Teaching Science (General) in the Intermediate-Senior Divisions - A,EN,BLEN
ED,SCIE,4001,SCIE 4001,3,Teaching Science (General) in the Intermediate-Senior Divisions - B,EN,BLEN
ED,SLGS,3510,SLGS 3510,3,Educational Use of Signs,EN,BLEN
ED,SLGS,3525,SLGS 3525,3,American Sign Language 2,EN,BLEN
ED,SOSC,4001,SOSC 4001,3,Teaching Social Sciences (General) in the Intermediate-Senior Divisions - B,EN,LECT
ED,SPAN,4000,SPAN 4000,3,Teaching Spanish in the Intermediate-Senior Divisions - A,EN,ISTY
ED,SPAN,4001,SPAN 4001,3,Teaching Spanish in the Intermediate-Senior Divisions - B,EN,ISTY
ED,TECH,4000,TECH 4000,3,Teaching Technological Education in the Intermediate-Senior Divisions - A,EN,LECT
ED,TECH,4001,TECH 4001,3,Teaching Technological Education in the Intermediate-Senior Division - B,EN,LECT
ED,TECH,4050,TECH 4050,3,Curriculum Connections for Technological Education,EN,LECT
ED,TECH,4051,TECH 4051,3,Teaching Design Thinking Within Technology Frameworks,EN,LECT
ED,TLSE,3715,TLSE 3715,3,Teaching and Learning Seminar,EN,PRAC
ED,TLSE,3716,TLSE 3716,0,Practicum 1 - PT Program,EN,BLEN
ED,TLSE,3717,TLSE 3717,0,Practicum 2 - PT Program,EN,BLEN
ED,TLSE,3725,TLSE 3725,3,Teaching Deaf and Hard of Hearing Learners in Inclusive Settings,EN,BLEN
ED,VISA,3000,VISA 3000,3,Teaching Visual Arts in the Intermediate Division,EN,LECT
ED,VISA,4000,VISA 4000,3,Teaching Visual Arts in the Intermediate-Senior Division - A,EN,LECT
ED,VISA,4001,VISA 4001,3,Teaching Visual Arts in the Intermediate-Senior Division - B,EN,LECT
ES,ENVS,1000,ENVS 1000,6,Earth in Our Hands:  Introduction to Environmental Studies,EN,LECT
ES,ENVS,1010,ENVS 1010,3,Introduction to Documentaries & Environmental Activism,EN,LECT
ES,ENVS,1200,ENVS 1200,6,Taking Action: Engaging People and the Environment,EN,LECT
ES,ENVS,1500,ENVS 1500,6,Introduction to Environmental Science: The Web of Life       ,EN,BLEN
ES,ENVS,1800,ENVS 1800,6,Environmental Writing / Writing the Environment,EN,LECT
ES,ENVS,2000,ENVS 2000,6,"Environmental Politics, Justice and Arts",EN,LECT
ES,ENVS,2009,ENVS 2009,3,Quantitative Methods in Environmental Studies,EN,LECT
ES,ENVS,2120,ENVS 2120,3,Introduction to Natural History,EN,SEMR
ES,ENVS,2122,ENVS 2122,3,Community Arts for Social Change  ,EN,WKSP
ES,ENVS,2200,ENVS 2200,6,"Foundations of Urban and Regional Environments: Analysis, Planning, and Design ",EN,LECT
ES,ENVS,2400,ENVS 2400,6,"Foundations of Environmental Management: Policy, Resources and Conservation",EN,LECT
ES,ENVS,3010,ENVS 3010,3,Qualitative Methods in Environmental Studies,EN,LECT
ES,ENVS,3100,ENVS 3100,3,"Environmental Arts and Media: Skills, Methods, and  Action",EN,SEMR
ES,ENVS,3122,ENVS 3122,3,Community and Environmental Arts Workshop,EN,PERF
ES,ENVS,3125,ENVS 3125,3,Popular Education for Environmental and Social Justice,EN,SEMR
ES,ENVS,3130,ENVS 3130,3,Energy and the Environment in Canada,EN,SEMR
ES,ENVS,3140,ENVS 3140,3,Environmental and Sustainability Education ,EN,SEMR
ES,ENVS,3150,ENVS 3150,3,Human Animal Studies,EN,SEMR
ES,ENVS,3160,ENVS 3160,3,Race/Racism and Environmental Justice,EN,SEMR
ES,ENVS,3225,ENVS 3225,3,Regional Governance ,EN,SEMR
ES,ENVS,3226,ENVS 3226,3,Sustainable Urbanism:  Environmental Planning and Design,EN,LECT
ES,ENVS,3227,ENVS 3227,3,Urban Planning and Politics in Global Context,EN,SEMR
ES,ENVS,3340,ENVS 3340,3,Global Environmental Politics ,EN,SEMR
ES,ENVS,3400,ENVS 3400,3,Introduction to Climate Change Science and Policy,EN,SEMR
ES,ENVS,3401,ENVS 3401,3,The Science of Pollution: Impacts on the Environment and Human Health,EN,LECT
ES,ENVS,3402,ENVS 3402,3,Ecology and Conservation science,EN,LECT
ES,ENVS,3420,ENVS 3420,3,Environmental Law                      ,EN,SEMR
ES,ENVS,3430,ENVS 3430,3,Environmental Assessment ,EN,SEMR
ES,ENVS,3450,ENVS 3450,3,Environment and Health: Social and Political Dimensions ,EN,SEMR
ES,ENVS,3505,ENVS 3505,3,Business and Sustainability:  Issues and Strategies ,EN,SEMR
ES,ENVS,3510,ENVS 3510,3,Environmental Economics,EN,SEMR
ES,ENVS,3520,ENVS 3520,3,Introduction to Geographic Information Systems in Environmental Studies,EN,BLEN
ES,ENVS,3521,ENVS 3521,3,Geoinformatics: Remote Sensing I,EN,LECT
ES,ENVS,3740,ENVS 3740,3,Urban Ecology,EN,SEMR
ES,ENVS,3900,ENVS 3900,3,Directed Reading                       ,EN,DIRD
ES,ENVS,4002,ENVS 4002,3,Professional development the environmental sector: Preparation for experiential work placement.,EN,INSP
ES,ENVS,4011,ENVS 4011,3,"Food, Land and Culture",EN,LECT
ES,ENVS,4111,ENVS 4111,3,Biodiversity,EN,LECT
ES,ENVS,4122,ENVS 4122,3,"Arts in Action: Pedagogy, Ethics and Praxis",EN,SEMR
ES,ENVS,4220,ENVS 4220,3,Urbanization in Developing Countries ,EN,SEMR
ES,ENVS,4223,ENVS 4223,3,Global Cities,EN,LECT
ES,ENVS,4225,ENVS 4225,3,Urban Sustainability I,EN,SEMR
ES,ENVS,4310,ENVS 4310,3,Extraction and its Discontents ,EN,SEMR
ES,ENVS,4400,ENVS 4400,3,"Fundamentals of Renewable Energy: Theory, Policy and Practice",EN,SEMR
ES,ENVS,4401,ENVS 4401,3,"Fundamentals of Energy Efficiency: Theory, Policy and Practice in a Canadian Context",EN,SEMR
ES,ENVS,4430,ENVS 4430,3,Impact Assessment Process & Practice   ,EN,SEMR
ES,ENVS,4440,ENVS 4440,3,Environmental Disasters ,EN,SEMR
ES,ENVS,4442,ENVS 4442,3,Environmental Auditing,EN,SEMR
ES,ENVS,4445,ENVS 4445,3,Ontario Environmental Politics and Policy,EN,SEMR
ES,ENVS,4447,ENVS 4447,3,Northern Ecosystems:  A Natural History of Arctic Regions,EN,SEMR
ES,ENVS,4510,ENVS 4510,3,Ecological Economics ,EN,SEMR
ES,ENVS,4520,ENVS 4520,3,Geographical Information Systems Applications in Environmental Studies      ,EN,SEMR
ES,ENVS,4521,ENVS 4521,3,Geoinformatics: Remote Sensing II,EN,LECT
ES,ENVS,4750,ENVS 4750,3,Political Ecology of Landscape,EN,SEMR
ES,ENVS,4800A,ENVS 4800A,3,Advanced Topics in Environment and Health,EN,FDEX
ES,ENVS,4800E,ENVS 4800E,3,The Black Atlantic and Environmental Justice,EN,SEMR
ES,ENVS,4810A,ENVS 4810A,3,International Field Course: Conservation and Development for Social-Environmental Sustainability and Wellbeing in Costa Rica,EN,FDEX
ES,ENVS,4900,ENVS 4900,3,Directed Study                         ,EN,DIRD
ES,ENVS,4900Z,ENVS 4900Z,6,Directed Study,EN,DIRD
ES,ENVS,5011,ENVS 5011,3,"Food, Land, and Culture",EN,SEMR
ES,ENVS,5021,ENVS 5021,3,Urban Development Processes,EN,SEMR
ES,ENVS,5023,ENVS 5023,3,Global Cities,EN,LECT
ES,ENVS,5050,ENVS 5050,3,"Fundamentals of Renewable Energy: Theory, Policy and Practice",EN,SEMR
ES,ENVS,5051,ENVS 5051,3,"Fundamentals in Energy Efficiency: Theory, Policy and Practice in the Canadian Context",EN,SEMR
ES,ENVS,5061,ENVS 5061,3,Environmental Law & Justice,EN,SEMR
ES,ENVS,5070,ENVS 5070,3,Extraction and its Discontents: A Social History and Political Economy,EN,SEMR
ES,ENVS,5073,ENVS 5073,3,"New Social Movements, Activism and Social Change",EN,SEMR
ES,ENVS,5100,ENVS 5100,3,Interdisciplinary Research in Environmental Studies,EN,SEMR
ES,ENVS,5103,ENVS 5103,3,Nature and Society,EN,SEMR
ES,ENVS,5106,ENVS 5106,3,"Critical Perspectives on Race, Gender and Environment",EN,SEMR
ES,ENVS,5112,ENVS 5112,3,Ecology In Environmental Studies       ,EN,SEMR
ES,ENVS,5113,ENVS 5113,3,Business Strategies for Sustainability,EN,LECT
ES,ENVS,5121,ENVS 5121,3,Perspectives in Planning,EN,SEMR
ES,ENVS,5178,ENVS 5178,3,"Environmental Policy I: Institutions, Ideas and Interests",EN,SEMR
ES,ENVS,5475,ENVS 5475,3,"Space, Place and Capitalism: Themes in Historical-Geographical Materialism",EN,SEMR
